Сабыр Мавлянов,Саламатсызбы улукбек барып разаков шаарына барып центрдеги туалетти текшерип койун санитарный вашее жок  бумага койбойт беш сомдон алып отурат  алдында.  Толуп калган  алдынан отсон ачыйт  козун ачышат бир кирип тершерип чыгын санитарный клып халат кийип перчатка кийип,0,2023-04-09T23:06:01Z,s0uNLzMmNRc
Максатбек Акунов,Карасуудагы Турдали базарындагы чайканаларды караныз,0,2023-04-09T23:05:41Z,s0uNLzMmNRc
Суйдумхан Турдуева,"Ажылдашып , УЛУКБЕКке соз беришпейт дагы ,,,,",0,2023-04-09T23:05:39Z,s0uNLzMmNRc
Ruslan Ibragimov,Уят деле жоок буларда,0,2023-04-09T23:05:38Z,s0uNLzMmNRc
Гулбара Анарбекова,ДАТ БАСЫП ЧАЙНЕКЕ,0,2023-04-09T23:05:28Z,s0uNLzMmNRc
Нурик Имарбаев,Жакшысы кочодон тамактанбаш керек болуп калды,0,2023-04-09T23:05:18Z,s0uNLzMmNRc
Shugur Sekret,Молодец Улукбек ишине ийгилик,0,2023-04-09T23:03:58Z,s0uNLzMmNRc
Мурат Аипов,Ёоп тваю дивизию мырзалиим самса жегени барбагылаа,0,2023-04-09T23:03:14Z,s0uNLzMmNRc
Мира Ибраимова,Буларга акча ото коп тушот санэпидиминадзор акчага алданып акчага жаап корбой кетип калышат ошолор тез тез текшерип турса мындай болмок эмес,0,2023-04-09T23:02:59Z,s0uNLzMmNRc
Гулбара Анарбекова,ОШОГО ЧАЙ ДЕМДЕЙТ ОКШОЙТ ТООООБББББААААА,0,2023-04-09T23:02:52Z,s0uNLzMmNRc
Суйдумхан Турдуева,Улукбек келгенде ремонт баштап калышат...🤦,0,2023-04-09T23:02:31Z,s0uNLzMmNRc
Тажи Кыргыз,Ыйшайтып койсо болотда паами йок.,0,2023-04-09T23:02:22Z,s0uNLzMmNRc
Baiastan Suranchiev,Улукбек молодец кууп журуп суроо бергенин жакты,0,2023-04-09T23:01:44Z,s0uNLzMmNRc
Каныкей Назарова,Палит сарттар бул жерида таза эмес,0,2023-04-09T23:01:43Z,s0uNLzMmNRc
Sharipa Sadyk kyzy,Фууу блят эшектер чочколор мынча балит болот экен ушу ашкана иштеткен балиттер. Алладан корксонор боло ушу учун жооп бересинер куда кааласа о дуйнодо. Мен ушу жерден самса жеп турчумун нары отуп бери отуп. Тапкан акчанар тешип чыксын адамдардын Ден соолугуна кайдыгер караган ашканачылар.,0,2023-04-09T23:01:17Z,s0uNLzMmNRc
Мира Ибраимова,Озбектер ото шакмар калк аны жеген биз озубуз куноолубуз азамат Улукбек Аллах ыраазы болсун ишине ийгилик,5,2023-04-09T23:00:47Z,s0uNLzMmNRc
chyngyz Zhumaev,Уялгыла ондогула нарак беракты,0,2023-04-09T23:00:32Z,s0uNLzMmNRc
sardar polotov,Катыйтко повырлар,0,2023-04-09T23:00:22Z,s0uNLzMmNRc
Улукбек Сатибалдиев,Эптеп адамдарга тамак берип акча Тапса болду дешет медкнижка деле жок болсо керек,1,2023-04-09T23:00:20Z,s0uNLzMmNRc
Тажи Кыргыз,"Улукбэк этият бол садага,душманын чвюасындан кобойуп кетти,жанына ахрана ал балам, кудай сактасын.",0,2023-04-09T23:00:12Z,s0uNLzMmNRc
Мыктыбек Калмаматов,Ош экинчи борбор шаарбыз андыктан баардыгыбыз биргеликте биргип тазалык ты стандартты карайлы,0,2023-04-09T23:00:10Z,s0uNLzMmNRc
Бек Алимов,Ошончун рак касалы кобоюб кеткен аябай бул жердемес бардык кафе ресторан ушундай кочодон жебегиле,0,2023-04-09T22:58:54Z,s0uNLzMmNRc
Дооран Калыков,"Кичине самсы жегенде карап койсонор тазалыгын,кантип жасап жатт ошону,анн ширин екен деп еле жей бербей туугандар,таза емес жебегиле",0,2023-04-09T22:58:33Z,s0uNLzMmNRc
Tik tok Kit kot,Жанакы губканы мусордон алып кайра этке кошуп койот бул франсузга пофик,0,2023-04-09T22:58:29Z,s0uNLzMmNRc
Улукбек Сатибалдиев,Салам алейкум кандайсынсынар Кыргызстанымдын адамдары биздин мамлекете шарт тузушко ичтери оорунат ашыкча акча сарптагылары келбейт коп эле жерден коробуз бизделе кээде азил аралаш суйлоп чыгып кетебиз  азаматсын Сен корсотуп койдун Эми баары сени келип калбасын деп тазалыкты сакташар баардык создорун туура,1,2023-04-09T22:58:21Z,s0uNLzMmNRc
Эламан Абдурасулов,Улукбек Карыбек уулу Ыдырыс Исаков Аллахым разы болсун кыргыз елимин сыймыктанган атуулдары ишиниздерге ийгилик каалайм,0,2023-04-09T22:57:46Z,s0uNLzMmNRc
Исмадияр Аттокуров,Жебегиле  эми,0,2023-04-09T22:57:37Z,s0uNLzMmNRc
Нурик Имарбаев,Гупканы салып койсо деле корбой тамшанып жей берет экенбизда😢,0,2023-04-09T22:57:26Z,s0uNLzMmNRc
Gulia Ostwin,Урааааа кино башталды. Тынч отуруп коргуло. Улукбек тешик ташка келип кытайлар мешок чыгарганын текшерип чык.сассык жыты тойгозду. Мурунку арак заводто. ХБК да терминал келип жолдору сетка болуп жатат. Покой жок. Жолдору ужас болуп жатат. Эч ким тоготпойт.,0,2023-04-09T22:57:16Z,s0uNLzMmNRc
Курсанай Мадаева,Молодец Улукбек ийгилик,0,2023-04-09T22:56:46Z,s0uNLzMmNRc
Erzat Tashmatov,Жаптырып салыш керек,0,2023-04-09T22:56:45Z,s0uNLzMmNRc
Гулбара Анарбекова,БИЗДЕ БАЗАР КОРГОНДО НОМЕР 1. САМСАКАНА ДА ТАЗА ИШТЕЙБИЗ ТАЗА КАРМАТАТ БИЗДИ,1,2023-04-09T22:56:09Z,s0uNLzMmNRc
Ака Sky,"85 сомдон ,95ге кымбаттадыбы",0,2023-04-09T22:55:46Z,s0uNLzMmNRc
Айгул Ибрахимова,Молодец.,0,2023-04-09T22:55:44Z,s0uNLzMmNRc
Алтын Кыдыралиев,👍👍👍👍👍👍👍👍,0,2023-04-09T22:55:27Z,s0uNLzMmNRc
КЕНЖЕБУ Исираилова,Оздору каалагандай иш кылышат да. Тазалык  0,0,2023-04-09T22:55:23Z,s0uNLzMmNRc
Эльзарбек Азимбаев,"Кокулов депутат болсо баарын кыйратат (санэпид. тармагын) деп ойлочу элем, тилекке каршы балык болууп отурат го. Улукбек молодчик",0,2023-04-09T22:55:20Z,s0uNLzMmNRc
Алтын Кыдыралиев,👍👍👍👍👍,0,2023-04-09T22:55:15Z,s0uNLzMmNRc
Максатбек Акунов,ЖАБЫЛСЫН БУЛ ЖЕР!!!!!,0,2023-04-09T22:55:11Z,s0uNLzMmNRc
Talant Bek,Ассалому алейкум Улукбек ар бир обл санипцтансияга барып сууро берчи алар не дейт экен. Алган айлыгын алалдап жеп атабы болбосо жойуш керек аларды кереги жок,0,2023-04-09T22:55:04Z,s0uNLzMmNRc
Асель Тулебердиев,"Ушундай тамактануудан кийин,органларды алмаштырууга зарылчылык келип чыгат, то боору,то бойрогу же рак оорулары😢😢😢😢
Санапиддемстанция полная коррупционная система-однозначно!!!!!!😢😢😢😢😢",42,2023-04-09T22:55:01Z,s0uNLzMmNRc
Алтын Кыдыралиев,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0,2023-04-09T22:55:00Z,s0uNLzMmNRc
Gulmira shananova,Улукбектин номерин берип койунуздарчы,0,2023-04-09T22:54:56Z,s0uNLzMmNRc
sardar polotov,Санапидин надзорго иштей албайт,0,2023-04-09T22:54:51Z,s0uNLzMmNRc
Кенже Жайлообаева,Санапедимге акча берип ооздорун жабат да кирбейт алар,0,2023-04-09T22:54:16Z,s0uNLzMmNRc
Forima Nodirahon kizi,чайнек.шундай.болота.чайдики,0,2023-04-09T22:54:13Z,s0uNLzMmNRc
ч.ы.н,"Айдаш керек Буга окшогон эщек сарттарды ,канчалаган Эл ууланып атат ,элдин баарын адак кылмай болдунар ,кырып адак кылайын дейсинерби ,Аллахтан корксонор ,кочодогу тамактарды жебей эле койгулачы!!!",0,2023-04-09T22:53:56Z,s0uNLzMmNRc
Aijan Jusueva,Ноокатта шаарына дагы келип кетсеңиз болот,0,2023-04-09T22:53:49Z,s0uNLzMmNRc
Алтынай Бормбаева,Ужасс 😮😮😮😮,0,2023-04-09T22:53:31Z,s0uNLzMmNRc
Гулбара Анарбекова,ТОГОТПОЙТ КО,1,2023-04-09T22:53:24Z,s0uNLzMmNRc
Кенже Жайлообаева,Ош келечектеги Азиза деген кафе вапще барып текшериш кк калар басып кеткен эттери ачык жата берет,0,2023-04-09T22:53:09Z,s0uNLzMmNRc
